Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-April-2011,196.15,199.95,194.60,196.55,197.229605308474731935,43553,874,8589941.00,13777,31.63,5.35,0.40
13-April-2011,193.25,201.00,192.00,197.60,198.032126226927071119,89553,1986,17734371.00,25450,28.42,9.00,4.35
11-April-2011,199.00,199.00,193.50,195.15,195.821895607466189784,17894,469,3504037.00,8120,45.38,5.50,-3.85
8-April-2011,201.70,202.20,196.10,197.25,198.405414038169767627,62615,1060,12423155.00,24822,39.64,6.10,-4.45
7-April-2011,202.85,203.85,199.25,199.95,201.256763728075203485,34892,889,7022251.00,11967,34.30,4.60,-2.90
6-April-2011,205.95,206.85,199.25,199.95,202.507032079511235661,114902,1558,23268463.00,49058,42.70,7.60,-6.00
5-April-2011,205.00,208.35,201.50,205.55,205.197244586797709672,91166,1911,18707012.00,24436,26.80,6.85,0.55
4-April-2011,196.00,206.30,195.00,204.65,200.879054703709326451,138327,2472,27786997.00,50673,36.63,11.30,8.65
1-April-2011,192.00,199.40,192.00,196.25,196.171154910159545038,220502,2950,43256132.00,74515,33.79,7.40,4.25
31-March-2011,192.15,193.00,187.50,191.20,191.016680337507241721,174337,1841,33301275.00,76465,43.86,5.50,-0.95
30-March-2011,191.00,192.15,188.55,189.35,190.581151410013313430,74361,579,14171805.00,56624,76.15,3.60,-1.65
29-March-2011,190.50,191.90,189.00,189.40,190.193211723160664882,44459,878,8455800.00,17756,39.94,2.90,-1.10
28-March-2011,189.50,193.00,188.00,190.05,191.104149377593360995,81940,1273,15659074.00,22721,27.73,5.00,0.55
25-March-2011,191.40,194.80,188.50,189.20,191.744902166965629574,291006,4222,55798917.00,65277,22.43,6.30,-2.20
24-March-2011,184.70,193.00,183.85,190.95,188.922119202607874399,196942,2613,37206700.00,62169,31.57,9.15,6.25
23-March-2011,186.00,186.75,183.00,183.70,185.212520363043984175,42970,861,7958582.00,22199,51.66,3.75,-2.30
22-March-2011,187.70,189.00,185.00,186.75,186.709915306754802726,96820,920,18077254.00,56473,58.33,4.00,-0.95
21-March-2011,183.30,187.70,182.40,186.95,185.957210128212939671,114887,2076,21364066.00,46193,40.21,5.30,3.65
18-March-2011,182.00,184.00,175.05,180.85,178.121646387675517768,145142,1181,25852932.00,100476,69.23,8.95,-1.15
17-March-2011,183.10,185.55,181.20,182.20,182.687309172218880174,88103,805,16095300.00,58254,66.12,4.35,-0.90
16-March-2011,186.20,189.00,183.10,184.70,185.734744337849866482,70777,1320,13145748.00,34548,48.81,5.90,-1.50
15-March-2011,182.20,187.75,181.00,185.60,184.381454872025145936,97988,1001,18067170.00,60140,61.37,6.75,3.40
14-March-2011,185.80,187.45,183.50,185.00,185.267833298193829503,170748,1538,31634112.00,94722,55.47,3.95,-0.80
11-March-2011,186.80,187.75,181.30,183.20,184.597979571220114490,89090,1032,16445834.00,56307,63.20,6.45,-3.60
10-March-2011,187.85,189.00,186.10,186.85,187.091845216106390838,21656,439,4051661.00,12567,58.03,2.90,-1.00
9-March-2011,188.50,190.65,186.85,187.75,188.125331093739905678,30958,509,5823984.00,14736,47.60,3.80,-0.75
8-March-2011,187.00,190.80,187.00,188.65,188.936679707218576476,31696,771,5988537.00,9348,29.49,3.80,1.65
7-March-2011,186.05,188.20,183.00,186.55,185.841864115563286171,47143,1027,8761143.00,15963,33.86,5.20,0.50
4-March-2011,190.75,192.25,186.50,188.70,188.703320287842444135,47526,1436,8968314.00,10212,21.49,5.75,-2.05
3-March-2011,189.40,191.00,185.85,189.45,188.661658714851284133,78808,1780,14868048.00,45052,57.17,5.15,0.05
1-March-2011,195.00,195.00,186.55,189.00,190.055810987185571903,67424,968,12814323.00,34071,50.53,8.45,-6.00
28-February-2011,188.00,197.35,185.20,189.55,188.897080722218775206,64468,1472,12177817.00,22502,34.90,12.15,1.55
25-February-2011,192.10,192.70,184.50,187.35,187.138157099958580698,463552,1461,86748267.00,384630,82.97,8.20,-4.75
24-February-2011,197.00,198.00,187.55,191.50,190.526858347216087532,287527,2661,54781616.00,163150,56.74,10.45,-5.50
23-February-2011,194.00,200.30,190.55,195.35,195.921143752232817609,145556,2060,28517498.00,30960,21.27,9.75,1.35
22-February-2011,191.80,197.90,186.70,195.20,192.834815816882355053,83531,1775,16107685.00,9936,11.89,11.20,3.40
21-February-2011,193.40,201.90,180.30,193.50,187.243035474158961360,588231,11594,110142158.00,23701,4.03,21.60,0.10
18-February-2011,202.80,203.00,192.10,194.70,197.005226021985333869,72139,1550,14211760.00,26328,36.50,10.90,-8.10
17-February-2011,204.00,205.40,201.20,202.20,203.285044865403788634,40120,928,8155796.00,9301,23.18,4.20,-1.80
16-February-2011,198.70,204.30,197.00,202.40,200.924431576710582235,37648,957,7564403.00,8692,23.09,7.30,3.70
15-February-2011,200.10,205.40,197.15,197.95,201.369964178270112025,135951,1936,27376448.00,45585,33.53,8.25,-2.15
14-February-2011,196.05,201.00,195.10,197.10,197.656898434655988350,38458,1069,7601489.00,16643,43.28,5.90,1.05
11-February-2011,190.00,198.75,185.15,195.45,190.213807933668985908,96727,1834,18398811.00,34133,35.29,13.60,5.45
10-February-2011,193.00,194.80,186.00,192.85,189.964679970752412034,112146,1257,21303779.00,42212,37.64,8.80,-0.15
9-February-2011,189.00,197.00,189.00,194.35,192.982247646965528933,182849,1775,35286611.00,84714,46.33,8.00,5.35
8-February-2011,200.00,203.00,189.25,197.50,196.788937328105799052,341780,4558,67258523.00,123541,36.15,13.75,-2.50
7-February-2011,204.50,205.80,198.00,201.85,202.841175484039282186,160989,2346,32655198.00,48600,30.19,7.80,-2.65
4-February-2011,208.85,209.50,203.55,204.15,204.938336444458506027,31607,749,6477486.00,10694,33.83,5.95,-4.70
3-February-2011,204.45,207.95,201.25,207.15,205.582340660690163330,40715,752,8370285.00,9706,23.84,6.70,2.70
2-February-2011,211.00,211.00,202.00,204.30,204.607817177066543863,104232,1235,21326682.00,41653,39.96,9.00,-6.70
1-February-2011,206.05,209.35,203.50,205.70,205.997602889757726547,120979,1559,24921384.00,41915,34.65,5.85,-0.35
31-January-2011,208.00,208.95,204.00,207.75,206.459069237747794699,51807,744,10696025.00,19538,37.71,4.95,-0.25
28-January-2011,210.70,213.00,204.00,209.25,208.595060014506430404,128219,1800,26745850.00,51519,40.18,9.00,-1.45
27-January-2011,214.00,215.45,211.00,211.65,213.188176343276559706,170032,1442,36248812.00,78645,46.25,4.45,-2.35
25-January-2011,212.00,215.50,208.35,212.05,211.908008233679670652,81616,1496,17295084.00,21729,26.62,7.15,0.05
24-January-2011,212.90,213.15,208.00,210.55,209.715190659545398087,64408,835,13507336.00,32446,50.38,5.15,-2.35
21-January-2011,210.00,212.50,208.25,211.50,210.908841649177442285,29542,568,6230669.00,10459,35.40,4.25,1.50
20-January-2011,208.00,211.70,208.00,209.90,209.527663720509430022,28738,403,6021406.00,10316,35.90,3.70,1.90
19-January-2011,212.00,215.10,208.10,208.95,211.451477233229058046,28770,683,6083459.00,10809,37.57,7.00,-3.05
18-January-2011,210.00,212.60,206.10,210.65,209.152061897041591087,62297,762,13029546.00,30252,48.56,6.50,0.65
17-January-2011,206.10,209.00,205.85,208.10,207.931997599372143483,21661,387,4504015.00,8652,39.94,3.15,2.00
14-January-2011,209.00,212.95,208.00,208.20,209.848848915661310328,179787,1398,37728095.00,105824,58.86,4.95,-0.80
13-January-2011,214.70,215.90,209.15,210.85,212.018321351654684988,32967,587,6989608.00,15112,45.84,6.75,-3.85
12-January-2011,210.25,216.50,209.50,215.40,212.506274496887454299,60722,876,12903806.00,26660,43.91,7.00,5.15
11-January-2011,210.50,212.50,209.10,210.55,210.253019337202267583,44629,590,9383382.00,19431,43.54,3.40,0.05
10-January-2011,213.00,214.00,209.00,211.10,211.355307870055729237,88284,1022,18659292.00,33021,37.40,5.00,-1.90
7-January-2011,220.00,220.60,208.00,213.05,214.985618511385065532,149011,1719,32035222.00,85502,57.38,12.60,-6.95
6-January-2011,221.00,222.00,219.00,219.95,220.824311941100262268,63294,886,13976854.00,24235,38.29,3.00,-1.05
5-January-2011,221.50,225.35,218.00,220.00,222.603656457586267709,170110,2459,37867108.00,65316,38.40,7.35,-1.50
4-January-2011,221.60,224.35,219.10,221.60,222.132059893961179007,178048,2116,39550169.00,69055,38.78,5.25,0.00
3-January-2011,218.80,220.60,217.50,218.60,219.069540686368491687,36511,673,7998448.00,13227,36.23,3.10,-0.20
31-December-2010,217.90,221.40,216.00,216.80,218.738672175394683273,66319,1039,14506530.00,23823,35.92,5.40,-1.10
30-December-2010,218.45,220.00,213.55,216.45,217.213926837529637574,70856,921,15390910.00,25710,36.28,6.45,-2.00
29-December-2010,216.00,219.00,215.80,216.40,217.494323083825102667,28977,677,6302333.00,8871,30.61,3.20,0.40
28-December-2010,217.50,220.15,214.50,215.75,216.515058512363699877,40077,748,8677274.00,16020,39.97,5.65,-1.75
27-December-2010,220.00,220.65,215.40,216.30,217.633319581958195819,29088,762,6330518.00,9500,32.66,5.25,-3.70
24-December-2010,215.90,222.50,215.85,219.90,220.435782516184526234,88356,1399,19476824.00,23199,26.26,6.65,4.00
23-December-2010,221.00,221.10,216.00,216.75,218.247803407905413237,43135,938,9414119.00,11871,27.52,5.10,-4.25
22-December-2010,225.00,225.95,219.15,219.95,222.007367345200579167,46964,889,10426354.00,18837,40.11,6.80,-5.05
21-December-2010,222.45,227.00,222.00,224.05,224.687308371271950199,64578,1065,14509857.00,19176,29.69,5.00,1.60
20-December-2010,218.40,223.80,218.40,222.00,221.678135110338500169,41418,848,9181465.00,16438,39.69,5.40,3.60
16-December-2010,223.00,224.70,217.50,222.75,219.798323907718744790,155958,1383,34279307.00,92464,59.29,7.20,-0.25
15-December-2010,217.50,223.90,216.30,222.25,220.717899657214085384,160450,2252,35414187.00,51186,31.90,7.60,4.75
14-December-2010,213.10,219.80,207.30,219.10,215.332064514761672636,235915,2895,50800064.00,51013,21.62,12.50,6.00
13-December-2010,212.00,216.50,209.65,215.65,214.360377954565036330,278552,3188,59710512.00,110221,39.57,6.85,3.65
10-December-2010,199.00,213.95,198.40,212.20,209.939324437030859049,330924,4165,69473961.00,78600,23.75,15.55,13.20
9-December-2010,207.30,208.80,192.00,199.00,200.885999523572341208,461770,4835,92763128.00,249889,54.12,16.80,-8.30
8-December-2010,209.50,213.25,205.00,206.20,208.565107678921035457,160895,2939,33557083.00,42152,26.20,8.25,-3.30
7-December-2010,208.50,212.60,207.20,210.05,210.385376897646935825,277383,4050,58357327.00,65501,23.61,5.40,1.55
6-December-2010,205.00,213.50,199.40,207.40,208.714829361729914844,826954,12320,172597563.00,115451,13.96,14.10,2.40
3-December-2010,225.05,234.00,197.85,204.00,206.008955416789434886,1825934,18967,376158756.00,746871,40.90,36.15,-21.05
2-December-2010,230.60,234.90,225.00,232.75,230.668858265806201174,123654,1929,28523127.00,38106,30.82,9.90,2.15
1-December-2010,221.00,229.90,220.00,228.60,225.815233103505652097,192318,2538,43428334.00,80023,41.61,9.90,7.60
30-November-2010,216.00,223.80,203.75,221.65,214.998815402900301640,254939,3860,54811583.00,58253,22.85,20.05,5.65
29-November-2010,218.00,222.00,215.00,217.40,218.030647174902339817,74493,1217,16241757.00,23637,31.73,7.00,-0.60
26-November-2010,223.20,223.20,195.00,216.50,211.419560508530359507,261302,3068,55244354.00,73188,28.01,28.20,-6.70
25-November-2010,227.10,228.80,221.25,222.90,223.293210615584156440,200460,2104,44761357.00,125811,62.76,7.55,-4.20
24-November-2010,215.50,229.00,215.05,225.85,225.630022934902464296,601267,6467,135663887.00,257740,42.87,13.95,10.35
23-November-2010,215.00,221.50,212.30,218.75,217.574470011771926470,298167,2845,64873527.00,166320,55.78,9.20,3.75
22-November-2010,216.20,219.65,207.25,218.55,215.086372293504410585,399040,5822,85828066.00,72832,18.25,12.40,2.35
19-November-2010,235.00,235.00,212.00,216.20,221.963258229151062191,674219,7302,149651846.00,236799,35.12,23.00,-18.80
18-November-2010,245.10,245.90,230.25,236.55,235.841629982357273770,291905,2745,68843351.00,146857,50.31,15.65,-8.55
16-November-2010,250.95,254.50,242.50,243.50,248.534571853929677934,173971,1877,43237808.00,75272,43.27,12.00,-7.45
15-November-2010,252.05,252.90,247.80,250.45,250.379559024282621585,72521,1340,18157776.00,26276,36.23,5.10,-1.60
12-November-2010,260.00,263.30,250.15,251.90,257.076268010786265879,136099,1962,34987823.00,70579,51.86,13.15,-8.10
11-November-2010,266.00,271.00,259.35,260.60,266.993070290691114758,274759,3943,73358749.00,88169,32.09,11.65,-5.40
10-November-2010,261.60,268.45,260.40,264.00,265.378782538458714248,272370,4291,72281219.00,117824,43.26,8.05,2.40
9-November-2010,260.25,263.00,258.50,261.35,261.162783250036391867,103045,2014,26911519.00,41092,39.88,4.50,1.10
8-November-2010,262.55,264.00,259.35,260.25,261.435291161505119668,79595,1731,20808942.00,36786,46.22,4.65,-2.30
5-November-2010,265.95,270.00,261.50,262.05,262.349153925606661480,78421,656,20573683.00,51451,65.61,8.50,-3.90
4-November-2010,262.00,263.00,259.05,260.50,261.081899315188961322,176253,2414,46016468.00,81550,46.27,3.95,-1.50
3-November-2010,262.00,264.80,258.60,259.85,261.856615327675109140,118883,2226,31130300.00,49514,41.65,6.20,-2.15
2-November-2010,264.10,264.45,259.25,260.85,261.619485880234051170,116043,2215,30359110.00,54575,47.03,5.20,-3.25
1-November-2010,259.95,264.00,256.00,260.75,259.581907706401007672,43665,713,11334644.00,16828,38.54,8.00,0.80
29-October-2010,258.00,260.95,250.60,253.15,255.900129953851034002,97727,1835,25008352.00,37728,38.61,10.35,-4.85
28-October-2010,262.35,267.00,255.15,257.00,261.763820129440959708,160382,2426,41982205.00,55710,34.74,11.85,-5.35
27-October-2010,266.95,268.90,261.50,263.00,264.542939403481938008,88916,1588,23522100.00,37363,42.02,7.40,-3.95
26-October-2010,266.30,271.00,264.65,266.95,268.329381971497830964,221527,3799,59442203.00,78642,35.50,6.35,0.65
25-October-2010,268.70,269.00,264.00,264.60,266.534119951912373658,112295,2157,29930449.00,48307,43.02,5.00,-4.10
22-October-2010,264.10,269.30,264.00,265.10,266.798765927629206832,146993,2550,39217551.00,68845,46.84,5.30,1.00
21-October-2010,263.80,267.70,261.95,264.50,265.075219471568552464,117669,2169,31191136.00,36036,30.62,5.75,0.70
20-October-2010,263.00,267.00,261.10,261.65,263.582757275493485214,64085,1436,16891701.00,19837,30.95,5.90,-1.35
19-October-2010,267.00,271.00,263.00,263.95,267.903369498604081076,352456,5215,94424150.00,110315,31.30,8.00,-3.05
18-October-2010,274.00,274.00,260.40,264.30,263.514264640802478241,67790,1321,17863632.00,16245,23.96,13.60,-9.70
15-October-2010,275.85,275.85,266.20,267.35,270.083163433081223281,91230,2157,24639687.00,33644,36.88,9.65,-8.50
14-October-2010,286.00,288.00,272.00,273.45,278.677566096788443283,106397,2950,29650457.00,40418,37.99,16.00,-12.55
13-October-2010,275.45,281.95,273.55,279.60,279.432394289417736239,165097,3293,46133450.00,61663,37.35,8.40,4.15
12-October-2010,278.00,278.45,271.60,273.40,274.281673370025402201,75584,1377,20731306.00,23827,31.52,6.85,-4.60
11-October-2010,283.05,283.05,276.20,277.45,279.396939967297360429,42810,1297,11960983.00,18366,42.90,6.85,-5.60
8-October-2010,284.35,284.35,276.50,279.20,279.699395222694377166,137902,3249,38571106.00,46022,33.37,7.85,-5.15
7-October-2010,291.85,291.85,280.00,281.00,287.194781452551105201,132374,2295,38017122.00,55865,42.20,11.85,-10.85
6-October-2010,291.90,294.50,289.30,290.50,291.849540256766903410,162482,2493,47420297.00,54851,33.76,5.20,-1.40
5-October-2010,281.90,292.90,280.25,287.95,289.126838178471568475,355855,6201,102887231.00,88128,24.77,12.65,6.05
4-October-2010,282.00,287.80,271.15,281.60,284.089599947093154625,181451,3291,51548342.00,62507,34.45,16.65,-0.40
1-October-2010,275.60,283.20,274.20,282.50,281.052632587957424618,260808,4614,73300775.00,89440,34.29,9.00,6.90
30-September-2010,275.55,277.00,269.05,271.75,272.760876209882832399,137410,2408,37480072.00,50666,36.87,7.95,-3.80
29-September-2010,282.55,283.50,271.90,273.75,277.208618775367293065,217061,3445,60171180.00,74032,34.11,11.60,-8.80
28-September-2010,277.00,282.30,274.50,280.60,279.504177860003041208,789160,11095,220573517.00,142933,18.11,7.80,3.60
27-September-2010,261.90,274.70,261.90,272.75,271.310677106488624813,573573,9157,155616479.00,117719,20.52,12.80,10.85
24-September-2010,259.50,263.50,259.30,261.90,261.277710591936985626,93439,1639,24413528.00,43626,46.69,4.20,2.40
23-September-2010,261.00,264.90,259.25,260.35,261.951661464519514957,72406,1818,18966872.00,21735,30.02,5.65,-0.65
22-September-2010,262.80,264.40,258.05,260.85,260.966901209582529298,84988,1592,22179055.00,28986,34.11,6.35,-1.95
21-September-2010,267.00,268.00,260.00,260.75,261.975153787892782591,162399,2723,42544503.00,69761,42.96,8.00,-6.25
20-September-2010,266.00,268.70,263.50,266.35,266.324222854041457743,200831,2821,53486160.00,72378,36.04,5.20,0.35
17-September-2010,260.30,264.75,258.00,263.40,261.357494397788435359,143247,2316,37438677.00,45026,31.43,6.75,3.10
16-September-2010,260.00,265.40,258.00,258.30,260.829836375965999503,148939,1758,38847735.00,77898,52.30,7.40,-1.70
15-September-2010,265.40,267.00,264.25,264.70,265.215939590315537693,71909,1036,19071413.00,31646,44.01,2.75,-0.70
14-September-2010,265.00,269.20,264.40,265.40,266.257468304557670930,142134,1755,37844239.00,75779,53.32,4.80,0.40
13-September-2010,269.00,269.60,263.55,264.70,266.006282529324943680,102984,1845,27394391.00,50220,48.76,6.05,-4.30
9-September-2010,264.50,269.00,263.10,266.65,266.010240573697400902,106537,1885,28339933.00,38985,36.59,5.90,2.15
8-September-2010,263.00,266.50,262.00,263.20,264.211629596319485281,57818,1228,15276188.00,16614,28.73,4.50,0.20
7-September-2010,268.00,269.35,262.75,264.05,265.847724227469061311,120157,2069,31943465.00,36897,30.71,6.60,-3.95
6-September-2010,267.00,271.40,265.85,267.40,268.854007956661587946,189024,3048,50819860.00,53455,28.28,5.55,0.40
3-September-2010,261.00,268.80,259.00,265.50,265.808290879125099952,286387,4876,76124039.00,67363,23.52,9.80,4.50
2-September-2010,264.75,264.75,258.75,259.95,261.037719414515915244,105622,1990,27571326.00,34340,32.51,6.00,-4.80
1-September-2010,259.50,262.65,257.50,261.25,260.345760461277125152,167188,2965,43526687.00,37072,22.17,5.15,1.75
31-August-2010,258.05,262.95,253.15,256.30,257.673408510542134641,221255,3963,57011530.00,62628,28.31,9.80,-1.75
30-August-2010,265.00,267.50,255.05,258.05,261.427091404229721821,305883,5238,79966103.00,78628,25.71,12.45,-6.95
27-August-2010,264.95,274.25,256.10,260.90,268.512244890918875657,579752,8607,155670511.00,119299,20.58,18.15,-4.05
26-August-2010,264.00,268.00,262.00,265.95,265.578075997085564038,252536,4008,67068025.00,99845,39.54,6.00,1.95
25-August-2010,271.00,271.00,261.25,262.75,264.590490944807309547,385359,5200,101962327.00,105279,27.32,9.75,-8.25
24-August-2010,264.40,271.90,256.55,269.65,266.292444946357989836,1018325,12874,271172254.00,228968,22.48,15.35,5.25
23-August-2010,246.00,265.00,245.40,263.90,257.482806987676914778,1080817,14511,278291795.00,335464,31.04,19.60,17.90
20-August-2010,246.50,247.65,241.70,243.20,244.970366478975368291,135151,2228,33107990.00,41909,31.01,5.95,-3.30
19-August-2010,243.95,249.80,242.00,246.60,247.255538458230826169,325587,4870,80503189.00,99505,30.56,7.80,2.65
18-August-2010,243.90,247.20,240.55,242.00,244.727536306994207004,347316,5396,84997789.00,80196,23.09,6.65,-1.90
17-August-2010,235.40,244.90,234.60,241.95,240.925847261029601294,484945,6592,116835785.00,116726,24.07,10.30,6.55
16-August-2010,238.25,238.25,232.50,233.90,234.652474833808167141,131625,1641,30886132.00,40305,30.62,5.75,-4.35
13-August-2010,233.40,236.95,233.00,233.35,234.330693828377416351,91305,1303,21395564.00,46416,50.84,3.95,-0.05
